Internal time (s),Coordinate time (s)
60, 59.9999999732
120, 119.9999999465
180, 179.9999999197
240, 239.9999998929
300, 299.9999998662
360, 359.9999998394
420, 419.9999998126
480, 479.9999997858
540, 539.9999997591
600, 599.9999997323
660, 659.9999997055
720, 719.9999996788
780, 779.9999996520
840, 839.9999996252
900, 899.9999995985
960, 959.9999995717
1020, 1019.9999995449
1080, 1079.9999995181
1140, 1139.9999994914
1200, 1199.9999994646
1260, 1259.9999994378
1320, 1319.9999994111
1380, 1379.9999993843
1440, 1439.9999993575
1500, 1499.9999993307
1560, 1559.9999993040
1620, 1619.9999992772
1680, 1679.9999992504
1740, 1739.9999992237
1800, 1799.9999991969
1860, 1859.9999991701
1920, 1919.9999991434
1980, 1979.9999991166
2040, 2039.9999990898
2100, 2099.9999990630
2160, 2159.9999990363
2220, 2219.9999990095
2280, 2279.9999989828
2340, 2339.9999989560
2400, 2399.9999989292
2460, 2459.9999989025
2520, 2519.9999988757
2580, 2579.9999988490
2640, 2639.9999988222
2700, 2699.9999987954
2760, 2759.9999987687
2820, 2819.9999987419
2880, 2879.9999987152
2940, 2939.9999986884
3000, 2999.9999986616
3060, 3059.9999986349
3120, 3119.9999986081
3180, 3179.9999985814
3240, 3239.9999985546
3300, 3299.9999985278
3360, 3359.9999985011
3420, 3419.9999984743
3480, 3479.9999984476
3540, 3539.9999984208
3600, 3599.9999983940
3660, 3659.9999983673
3720, 3719.9999983405
3780, 3779.9999983138
3840, 3839.9999982870
3900, 3899.9999982602
3960, 3959.9999982335
4020, 4019.9999982067
4080, 4079.9999981800
4140, 4139.9999981532
4200, 4199.9999981264
4260, 4259.9999980997
4320, 4319.9999980729
4380, 4379.9999980462
4440, 4439.9999980194
4500, 4499.9999979926
4560, 4559.9999979659
4620, 4619.9999979391
4680, 4679.9999979124
4740, 4739.9999978856
4800, 4799.9999978588
4860, 4859.9999978321
4920, 4919.9999978053
4980, 4979.9999977786
5040, 5039.9999977518
5100, 5099.9999977250
5160, 5159.9999976983
5220, 5219.9999976715
5280, 5279.9999976448
5340, 5339.9999976180
5400, 5399.9999975912
5460, 5459.9999975645
5520, 5519.9999975377
5580, 5579.9999975110
5640, 5639.9999974842
5700, 5699.9999974574
5760, 5759.9999974307
5820, 5819.9999974039
5880, 5879.9999973772
5940, 5939.9999973504
6000, 5999.9999973236
6060, 6059.9999972969
6120, 6119.9999972701
6180, 6179.9999972434
6240, 6239.9999972166
6300, 6299.9999971898
6360, 6359.9999971631
6420, 6419.9999971363
6480, 6479.9999971096
6540, 6539.9999970828
6600, 6599.9999970560
6660, 6659.9999970293
6720, 6719.9999970025
6780, 6779.9999969758
6840, 6839.9999969490
6900, 6899.9999969222
6960, 6959.9999968955
7020, 7019.9999968687
7080, 7079.9999968420
7140, 7139.9999968152
7200, 7199.9999967884
7260, 7259.9999967617
7320, 7319.9999967349
7380, 7379.9999967082
7440, 7439.9999966814
7500, 7499.9999966546
7560, 7559.9999966279
7620, 7619.9999966011
7680, 7679.9999965744
7740, 7739.9999965476
7800, 7799.9999965208
7860, 7859.9999964941
7920, 7919.9999964673
7980, 7979.9999964406
8040, 8039.9999964138
8100, 8099.9999963870
8160, 8159.9999963603
8220, 8219.9999963335
8280, 8279.9999963067
8340, 8339.9999962800
8400, 8399.9999962532
8460, 8459.9999962264
8520, 8519.9999961997
8580, 8579.9999961729
8640, 8639.9999961461
8700, 8699.9999961194
8760, 8759.9999960926
8820, 8819.9999960658
8880, 8879.9999960390
8940, 8939.9999960123
9000, 8999.9999959855
9060, 9059.9999959587
9120, 9119.9999959320
9180, 9179.9999959052
9240, 9239.9999958784
9300, 9299.9999958517
9360, 9359.9999958249
9420, 9419.9999957981
9480, 9479.9999957713
9540, 9539.9999957446
9600, 9599.9999957178
9660, 9659.9999956910
9720, 9719.9999956643
9780, 9779.9999956375
9840, 9839.9999956107
9900, 9899.9999955840
9960, 9959.9999955572
10020, 10019.9999955304
10080, 10079.9999955036
10140, 10139.9999954769
10200, 10199.9999954501
10260, 10259.9999954233
10320, 10319.9999953966
10380, 10379.9999953698
10440, 10439.9999953430
10500, 10499.9999953163
10560, 10559.9999952895
10620, 10619.9999952627
10680, 10679.9999952359
10740, 10739.9999952092
10800, 10799.9999951824
10860, 10859.9999951556
10920, 10919.9999951289
10980, 10979.9999951021
11040, 11039.9999950753
11100, 11099.9999950486
11160, 11159.9999950218
11220, 11219.9999949950
11280, 11279.9999949682
11340, 11339.9999949415
11400, 11399.9999949147
11460, 11459.9999948879
11520, 11519.9999948612
11580, 11579.9999948344
11640, 11639.9999948076
11700, 11699.9999947809
11760, 11759.9999947541
11820, 11819.9999947273
11880, 11879.9999947005
11940, 11939.9999946738
12000, 11999.9999946470
12060, 12059.9999946202
12120, 12119.9999945935
12180, 12179.9999945667
12240, 12239.9999945399
12300, 12299.9999945131
12360, 12359.9999944864
12420, 12419.9999944596
12480, 12479.9999944328
12540, 12539.9999944061
12600, 12599.9999943793
12660, 12659.9999943525
12720, 12719.9999943257
12780, 12779.9999942989
12840, 12839.9999942722
12900, 12899.9999942454
12960, 12959.9999942186
13020, 13019.9999941918
13080, 13079.9999941650
13140, 13139.9999941383
13200, 13199.9999941115
13260, 13259.9999940847
13320, 13319.9999940579
13380, 13379.9999940312
13440, 13439.9999940044
13500, 13499.9999939776
13560, 13559.9999939508
13620, 13619.9999939240
13680, 13679.9999938973
13740, 13739.9999938705
13800, 13799.9999938437
13860, 13859.9999938169
13920, 13919.9999937901
13980, 13979.9999937634
14040, 14039.9999937366
14100, 14099.9999937098
14160, 14159.9999936830
14220, 14219.9999936562
14280, 14279.9999936295
14340, 14339.9999936027
14400, 14399.9999935759
14460, 14459.9999935491
14520, 14519.9999935223
14580, 14579.9999934956
14640, 14639.9999934688
14700, 14699.9999934420
14760, 14759.9999934152
14820, 14819.9999933885
14880, 14879.9999933617
14940, 14939.9999933349
15000, 14999.9999933081
15060, 15059.9999932813
15120, 15119.9999932546
15180, 15179.9999932278
15240, 15239.9999932010
15300, 15299.9999931742
15360, 15359.9999931474
15420, 15419.9999931207
15480, 15479.9999930939
15540, 15539.9999930671
15600, 15599.9999930403
15660, 15659.9999930135
15720, 15719.9999929868
15780, 15779.9999929600
15840, 15839.9999929332
15900, 15899.9999929064
15960, 15959.9999928796
16020, 16019.9999928529
16080, 16079.9999928261
16140, 16139.9999927993
16200, 16199.9999927725
16260, 16259.9999927457
16320, 16319.9999927189
16380, 16379.9999926921
16440, 16439.9999926654
16500, 16499.9999926386
16560, 16559.9999926118
16620, 16619.9999925850
16680, 16679.9999925582
16740, 16739.9999925314
16800, 16799.9999925046
16860, 16859.9999924778
16920, 16919.9999924510
16980, 16979.9999924242
17040, 17039.9999923975
17100, 17099.9999923707
17160, 17159.9999923439
17220, 17219.9999923171
17280, 17279.9999922903
17340, 17339.9999922635
17400, 17399.9999922367
17460, 17459.9999922099
17520, 17519.9999921831
17580, 17579.9999921563
17640, 17639.9999921295
17700, 17699.9999921028
17760, 17759.9999920760
17820, 17819.9999920492
17880, 17879.9999920224
17940, 17939.9999919956
18000, 17999.9999919688
18060, 18059.9999919420
18120, 18119.9999919152
18180, 18179.9999918884
18240, 18239.9999918616
18300, 18299.9999918349
18360, 18359.9999918081
18420, 18419.9999917813
18480, 18479.9999917545
18540, 18539.9999917277
18600, 18599.9999917009
18660, 18659.9999916741
18720, 18719.9999916473
18780, 18779.9999916205
18840, 18839.9999915937
18900, 18899.9999915670
18960, 18959.9999915402
19020, 19019.9999915134
19080, 19079.9999914866
19140, 19139.9999914598
19200, 19199.9999914330
19260, 19259.9999914062
19320, 19319.9999913794
19380, 19379.9999913526
19440, 19439.9999913258
19500, 19499.9999912991
19560, 19559.9999912723
19620, 19619.9999912455
19680, 19679.9999912187
19740, 19739.9999911919
19800, 19799.9999911651
19860, 19859.9999911383
19920, 19919.9999911115
19980, 19979.9999910847
20040, 20039.9999910579
20100, 20099.9999910311
20160, 20159.9999910043
20220, 20219.9999909775
20280, 20279.9999909507
20340, 20339.9999909239
20400, 20399.9999908971
20460, 20459.9999908703
20520, 20519.9999908435
20580, 20579.9999908167
20640, 20639.9999907899
20700, 20699.9999907631
20760, 20759.9999907363
20820, 20819.9999907095
20880, 20879.9999906827
20940, 20939.9999906559
21000, 20999.9999906291
21060, 21059.9999906023
21120, 21119.9999905755
21180, 21179.9999905487
21240, 21239.9999905219
21300, 21299.9999904951
21360, 21359.9999904683
21420, 21419.9999904415
21480, 21479.9999904147
21540, 21539.9999903879
21600, 21599.9999903611
21660, 21659.9999903343
21720, 21719.9999903075
21780, 21779.9999902807
21840, 21839.9999902539
21900, 21899.9999902271
21960, 21959.9999902003
22020, 22019.9999901735
22080, 22079.9999901467
22140, 22139.9999901199
22200, 22199.9999900931
22260, 22259.9999900663
22320, 22319.9999900395
22380, 22379.9999900127
22440, 22439.9999899859
22500, 22499.9999899591
22560, 22559.9999899323
22620, 22619.9999899054
22680, 22679.9999898786
22740, 22739.9999898518
22800, 22799.9999898250
22860, 22859.9999897982
22920, 22919.9999897714
22980, 22979.9999897446
23040, 23039.9999897178
23100, 23099.9999896910
23160, 23159.9999896642
23220, 23219.9999896374
23280, 23279.9999896106
23340, 23339.9999895838
23400, 23399.9999895570
23460, 23459.9999895302
23520, 23519.9999895034
23580, 23579.9999894766
23640, 23639.9999894498
23700, 23699.9999894230
23760, 23759.9999893962
23820, 23819.9999893694
23880, 23879.9999893426
23940, 23939.9999893158
24000, 23999.9999892890
24060, 24059.9999892622
24120, 24119.9999892354
24180, 24179.9999892086
24240, 24239.9999891818
24300, 24299.9999891550
24360, 24359.9999891282
24420, 24419.9999891014
24480, 24479.9999890745
24540, 24539.9999890477
24600, 24599.9999890209
24660, 24659.9999889941
24720, 24719.9999889673
24780, 24779.9999889405
24840, 24839.9999889137
24900, 24899.9999888869
24960, 24959.9999888601
25020, 25019.9999888333
25080, 25079.9999888065
25140, 25139.9999887797
25200, 25199.9999887528
25260, 25259.9999887260
25320, 25319.9999886992
25380, 25379.9999886724
25440, 25439.9999886456
25500, 25499.9999886188
25560, 25559.9999885920
25620, 25619.9999885652
25680, 25679.9999885384
25740, 25739.9999885116
25800, 25799.9999884848
25860, 25859.9999884580
25920, 25919.9999884311
25980, 25979.9999884043
26040, 26039.9999883775
26100, 26099.9999883507
26160, 26159.9999883239
26220, 26219.9999882971
26280, 26279.9999882703
26340, 26339.9999882435
26400, 26399.9999882167
26460, 26459.9999881899
26520, 26519.9999881631
26580, 26579.9999881363
26640, 26639.9999881094
26700, 26699.9999880826
26760, 26759.9999880558
26820, 26819.9999880290
26880, 26879.9999880022
26940, 26939.9999879754
27000, 26999.9999879486
27060, 27059.9999879218
27120, 27119.9999878950
27180, 27179.9999878682
27240, 27239.9999878414
27300, 27299.9999878146
27360, 27359.9999877877
27420, 27419.9999877609
27480, 27479.9999877341
27540, 27539.9999877073
27600, 27599.9999876805
27660, 27659.9999876537
27720, 27719.9999876269
27780, 27779.9999876001
27840, 27839.9999875733
27900, 27899.9999875465
27960, 27959.9999875197
28020, 28019.9999874929
28080, 28079.9999874660
28140, 28139.9999874392
28200, 28199.9999874124
28260, 28259.9999873856
28320, 28319.9999873588
28380, 28379.9999873320
28440, 28439.9999873052
28500, 28499.9999872784
28560, 28559.9999872516
28620, 28619.9999872248
28680, 28679.9999871980
28740, 28739.9999871712
28800, 28799.9999871444
28860, 28859.9999871175
28920, 28919.9999870907
28980, 28979.9999870639
29040, 29039.9999870371
29100, 29099.9999870103
29160, 29159.9999869835
29220, 29219.9999869567
29280, 29279.9999869299
29340, 29339.9999869031
29400, 29399.9999868763
29460, 29459.9999868495
29520, 29519.9999868227
29580, 29579.9999867958
29640, 29639.9999867690
29700, 29699.9999867422
29760, 29759.9999867154
29820, 29819.9999866886
29880, 29879.9999866618
29940, 29939.9999866350
30000, 29999.9999866082
30060, 30059.9999865814
30120, 30119.9999865546
30180, 30179.9999865278
30240, 30239.9999865010
30300, 30299.9999864741
30360, 30359.9999864473
30420, 30419.9999864205
30480, 30479.9999863937
30540, 30539.9999863669
30600, 30599.9999863401
30660, 30659.9999863133
30720, 30719.9999862865
30780, 30779.9999862597
30840, 30839.9999862329
30900, 30899.9999862061
30960, 30959.9999861793
31020, 31019.9999861524
31080, 31079.9999861256
31140, 31139.9999860988
31200, 31199.9999860720
31260, 31259.9999860452
31320, 31319.9999860184
31380, 31379.9999859916
31440, 31439.9999859648
31500, 31499.9999859380
31560, 31559.9999859112
31620, 31619.9999858844
31680, 31679.9999858576
31740, 31739.9999858307
31800, 31799.9999858039
31860, 31859.9999857771
31920, 31919.9999857503
31980, 31979.9999857235
32040, 32039.9999856967
32100, 32099.9999856699
32160, 32159.9999856431
32220, 32219.9999856163
32280, 32279.9999855895
32340, 32339.9999855627
32400, 32399.9999855359
32460, 32459.9999855090
32520, 32519.9999854822
32580, 32579.9999854554
32640, 32639.9999854286
32700, 32699.9999854018
32760, 32759.9999853750
32820, 32819.9999853482
32880, 32879.9999853214
32940, 32939.9999852946
33000, 32999.9999852678
33060, 33059.9999852409
33120, 33119.9999852141
33180, 33179.9999851873
33240, 33239.9999851605
33300, 33299.9999851337
33360, 33359.9999851069
33420, 33419.9999850801
33480, 33479.9999850533
33540, 33539.9999850265
33600, 33599.9999849996
33660, 33659.9999849728
33720, 33719.9999849460
33780, 33779.9999849192
33840, 33839.9999848924
33900, 33899.9999848656
33960, 33959.9999848388
34020, 34019.9999848120
34080, 34079.9999847851
34140, 34139.9999847583
34200, 34199.9999847315
34260, 34259.9999847047
34320, 34319.9999846779
34380, 34379.9999846511
34440, 34439.9999846243
34500, 34499.9999845975
34560, 34559.9999845707
34620, 34619.9999845439
34680, 34679.9999845171
34740, 34739.9999844903
34800, 34799.9999844635
34860, 34859.9999844367
34920, 34919.9999844099
34980, 34979.9999843831
35040, 35039.9999843563
35100, 35099.9999843295
35160, 35159.9999843027
35220, 35219.9999842759
35280, 35279.9999842491
35340, 35339.9999842223
35400, 35399.9999841955
35460, 35459.9999841687
35520, 35519.9999841419
35580, 35579.9999841151
35640, 35639.9999840883
35700, 35699.9999840615
35760, 35759.9999840347
35820, 35819.9999840079
35880, 35879.9999839811
35940, 35939.9999839543
36000, 35999.9999839275
36060, 36059.9999839007
36120, 36119.9999838739
36180, 36179.9999838471
36240, 36239.9999838204
36300, 36299.9999837936
36360, 36359.9999837668
36420, 36419.9999837400
36480, 36479.9999837132
36540, 36539.9999836864
36600, 36599.9999836596
36660, 36659.9999836328
36720, 36719.9999836060
36780, 36779.9999835792
36840, 36839.9999835524
36900, 36899.9999835256
36960, 36959.9999834988
37020, 37019.9999834720
37080, 37079.9999834452
37140, 37139.9999834184
37200, 37199.9999833916
37260, 37259.9999833648
37320, 37319.9999833380
37380, 37379.9999833112
37440, 37439.9999832844
37500, 37499.9999832576
37560, 37559.9999832308
37620, 37619.9999832041
37680, 37679.9999831773
37740, 37739.9999831505
37800, 37799.9999831237
37860, 37859.9999830969
37920, 37919.9999830701
37980, 37979.9999830433
38040, 38039.9999830165
38100, 38099.9999829897
38160, 38159.9999829629
38220, 38219.9999829362
38280, 38279.9999829094
38340, 38339.9999828826
38400, 38399.9999828558
38460, 38459.9999828290
38520, 38519.9999828022
38580, 38579.9999827754
38640, 38639.9999827486
38700, 38699.9999827218
38760, 38759.9999826950
38820, 38819.9999826683
38880, 38879.9999826415
38940, 38939.9999826147
39000, 38999.9999825879
39060, 39059.9999825611
39120, 39119.9999825343
39180, 39179.9999825075
39240, 39239.9999824807
39300, 39299.9999824539
39360, 39359.9999824271
39420, 39419.9999824004
39480, 39479.9999823736
39540, 39539.9999823468
39600, 39599.9999823200
39660, 39659.9999822932
39720, 39719.9999822664
39780, 39779.9999822396
39840, 39839.9999822129
39900, 39899.9999821861
39960, 39959.9999821593
40020, 40019.9999821325
40080, 40079.9999821057
40140, 40139.9999820789
40200, 40199.9999820522
40260, 40259.9999820254
40320, 40319.9999819986
40380, 40379.9999819718
40440, 40439.9999819450
40500, 40499.9999819182
40560, 40559.9999818915
40620, 40619.9999818647
40680, 40679.9999818379
40740, 40739.9999818111
40800, 40799.9999817843
40860, 40859.9999817576
40920, 40919.9999817308
40980, 40979.9999817040
41040, 41039.9999816772
41100, 41099.9999816504
41160, 41159.9999816236
41220, 41219.9999815969
41280, 41279.9999815701
41340, 41339.9999815433
41400, 41399.9999815165
41460, 41459.9999814897
41520, 41519.9999814629
41580, 41579.9999814362
41640, 41639.9999814094
41700, 41699.9999813826
41760, 41759.9999813558
41820, 41819.9999813290
41880, 41879.9999813022
41940, 41939.9999812755
42000, 41999.9999812487
42060, 42059.9999812219
42120, 42119.9999811952
42180, 42179.9999811684
42240, 42239.9999811416
42300, 42299.9999811149
42360, 42359.9999810881
42420, 42419.9999810613
42480, 42479.9999810345
42540, 42539.9999810078
42600, 42599.9999809810
42660, 42659.9999809542
42720, 42719.9999809275
42780, 42779.9999809007
42840, 42839.9999808739
42900, 42899.9999808472
42960, 42959.9999808204
43020, 43019.9999807936
43080, 43079.9999807669
43140, 43139.9999807401
43200, 43199.9999807133
43260, 43259.9999806866
43320, 43319.9999806598
43380, 43379.9999806330
43440, 43439.9999806063
43500, 43499.9999805795
43560, 43559.9999805527
