Internal time (s),Coordinate time (s)
43620, 43619.9999805260
43680, 43679.9999804992
43740, 43739.9999804724
43800, 43799.9999804456
43860, 43859.9999804189
43920, 43919.9999803921
43980, 43979.9999803653
44040, 44039.9999803386
44100, 44099.9999803118
44160, 44159.9999802850
44220, 44219.9999802583
44280, 44279.9999802315
44340, 44339.9999802047
44400, 44399.9999801780
44460, 44459.9999801512
44520, 44519.9999801244
44580, 44579.9999800977
44640, 44639.9999800709
44700, 44699.9999800441
44760, 44759.9999800174
44820, 44819.9999799906
44880, 44879.9999799638
44940, 44939.9999799370
45000, 44999.9999799103
45060, 45059.9999798835
45120, 45119.9999798567
45180, 45179.9999798300
45240, 45239.9999798032
45300, 45299.9999797765
45360, 45359.9999797497
45420, 45419.9999797229
45480, 45479.9999796962
45540, 45539.9999796694
45600, 45599.9999796427
45660, 45659.9999796159
45720, 45719.9999795891
45780, 45779.9999795624
45840, 45839.9999795356
45900, 45899.9999795089
45960, 45959.9999794821
46020, 46019.9999794553
46080, 46079.9999794286
46140, 46139.9999794018
46200, 46199.9999793750
46260, 46259.9999793483
46320, 46319.9999793215
46380, 46379.9999792948
46440, 46439.9999792680
46500, 46499.9999792412
46560, 46559.9999792145
46620, 46619.9999791877
46680, 46679.9999791610
46740, 46739.9999791342
46800, 46799.9999791074
46860, 46859.9999790807
46920, 46919.9999790539
46980, 46979.9999790272
47040, 47039.9999790004
47100, 47099.9999789736
47160, 47159.9999789469
47220, 47219.9999789201
47280, 47279.9999788933
47340, 47339.9999788666
47400, 47399.9999788398
47460, 47459.9999788131
47520, 47519.9999787863
47580, 47579.9999787595
47640, 47639.9999787328
47700, 47699.9999787060
47760, 47759.9999786793
47820, 47819.9999786525
47880, 47879.9999786257
47940, 47939.9999785990
48000, 47999.9999785722
48060, 48059.9999785455
48120, 48119.9999785187
48180, 48179.9999784919
48240, 48239.9999784652
48300, 48299.9999784384
48360, 48359.9999784117
48420, 48419.9999783849
48480, 48479.9999783581
48540, 48539.9999783314
48600, 48599.9999783046
48660, 48659.9999782778
48720, 48719.9999782511
48780, 48779.9999782243
48840, 48839.9999781976
48900, 48899.9999781708
48960, 48959.9999781440
49020, 49019.9999781173
49080, 49079.9999780905
49140, 49139.9999780638
49200, 49199.9999780370
49260, 49259.9999780102
49320, 49319.9999779835
49380, 49379.9999779567
49440, 49439.9999779300
49500, 49499.9999779032
49560, 49559.9999778764
49620, 49619.9999778497
49680, 49679.9999778229
49740, 49739.9999777961
49800, 49799.9999777694
49860, 49859.9999777426
49920, 49919.9999777159
49980, 49979.9999776891
50040, 50039.9999776623
50100, 50099.9999776356
50160, 50159.9999776088
50220, 50219.9999775821
50280, 50279.9999775553
50340, 50339.9999775285
50400, 50399.9999775018
50460, 50459.9999774750
50520, 50519.9999774483
50580, 50579.9999774215
50640, 50639.9999773947
50700, 50699.9999773680
50760, 50759.9999773412
50820, 50819.9999773145
50880, 50879.9999772877
50940, 50939.9999772609
51000, 50999.9999772342
51060, 51059.9999772074
51120, 51119.9999771806
51180, 51179.9999771539
51240, 51239.9999771271
51300, 51299.9999771004
51360, 51359.9999770736
51420, 51419.9999770468
51480, 51479.9999770201
51540, 51539.9999769933
51600, 51599.9999769666
51660, 51659.9999769398
51720, 51719.9999769130
51780, 51779.9999768862
51840, 51839.9999768595
51900, 51899.9999768327
51960, 51959.9999768059
52020, 52019.9999767792
52080, 52079.9999767524
52140, 52139.9999767256
52200, 52199.9999766989
52260, 52259.9999766721
52320, 52319.9999766453
52380, 52379.9999766186
52440, 52439.9999765918
52500, 52499.9999765650
52560, 52559.9999765383
52620, 52619.9999765115
52680, 52679.9999764847
52740, 52739.9999764580
52800, 52799.9999764312
52860, 52859.9999764044
52920, 52919.9999763777
52980, 52979.9999763509
53040, 53039.9999763241
53100, 53099.9999762973
53160, 53159.9999762706
53220, 53219.9999762438
53280, 53279.9999762170
53340, 53339.9999761903
53400, 53399.9999761635
53460, 53459.9999761367
53520, 53519.9999761100
53580, 53579.9999760832
53640, 53639.9999760564
53700, 53699.9999760297
53760, 53759.9999760029
53820, 53819.9999759761
53880, 53879.9999759494
53940, 53939.9999759226
54000, 53999.9999758958
54060, 54059.9999758691
54120, 54119.9999758423
54180, 54179.9999758155
54240, 54239.9999757887
54300, 54299.9999757620
54360, 54359.9999757352
54420, 54419.9999757084
54480, 54479.9999756817
54540, 54539.9999756549
54600, 54599.9999756281
54660, 54659.9999756014
54720, 54719.9999755746
54780, 54779.9999755478
54840, 54839.9999755211
54900, 54899.9999754943
54960, 54959.9999754675
55020, 55019.9999754408
55080, 55079.9999754140
55140, 55139.9999753872
55200, 55199.9999753605
55260, 55259.9999753337
55320, 55319.9999753069
55380, 55379.9999752802
55440, 55439.9999752534
55500, 55499.9999752266
55560, 55559.9999751998
55620, 55619.9999751731
55680, 55679.9999751463
55740, 55739.9999751195
55800, 55799.9999750927
55860, 55859.9999750660
55920, 55919.9999750392
55980, 55979.9999750124
56040, 56039.9999749856
56100, 56099.9999749588
56160, 56159.9999749320
56220, 56219.9999749053
56280, 56279.9999748785
56340, 56339.9999748517
56400, 56399.9999748249
56460, 56459.9999747981
56520, 56519.9999747714
56580, 56579.9999747446
56640, 56639.9999747178
56700, 56699.9999746910
56760, 56759.9999746642
56820, 56819.9999746374
56880, 56879.9999746107
56940, 56939.9999745839
57000, 56999.9999745571
57060, 57059.9999745303
57120, 57119.9999745035
57180, 57179.9999744767
57240, 57239.9999744500
57300, 57299.9999744232
57360, 57359.9999743964
57420, 57419.9999743696
57480, 57479.9999743428
57540, 57539.9999743160
57600, 57599.9999742893
57660, 57659.9999742625
57720, 57719.9999742357
57780, 57779.9999742089
57840, 57839.9999741821
57900, 57899.9999741553
57960, 57959.9999741286
58020, 58019.9999741018
58080, 58079.9999740750
58140, 58139.9999740482
58200, 58199.9999740214
58260, 58259.9999739947
58320, 58319.9999739679
58380, 58379.9999739411
58440, 58439.9999739143
58500, 58499.9999738875
58560, 58559.9999738607
58620, 58619.9999738340
58680, 58679.9999738072
58740, 58739.9999737804
58800, 58799.9999737536
58860, 58859.9999737268
58920, 58919.9999737000
58980, 58979.9999736733
59040, 59039.9999736465
59100, 59099.9999736197
59160, 59159.9999735929
59220, 59219.9999735661
59280, 59279.9999735393
59340, 59339.9999735125
59400, 59399.9999734857
59460, 59459.9999734590
59520, 59519.9999734322
59580, 59579.9999734054
59640, 59639.9999733786
59700, 59699.9999733518
59760, 59759.9999733250
59820, 59819.9999732982
59880, 59879.9999732714
59940, 59939.9999732446
60000, 59999.9999732178
60060, 60059.9999731911
60120, 60119.9999731643
60180, 60179.9999731375
60240, 60239.9999731107
60300, 60299.9999730839
60360, 60359.9999730571
60420, 60419.9999730303
60480, 60479.9999730035
60540, 60539.9999729767
60600, 60599.9999729499
60660, 60659.9999729232
60720, 60719.9999728964
60780, 60779.9999728696
60840, 60839.9999728428
60900, 60899.9999728160
60960, 60959.9999727892
61020, 61019.9999727624
61080, 61079.9999727356
61140, 61139.9999727088
61200, 61199.9999726820
61260, 61259.9999726553
61320, 61319.9999726285
61380, 61379.9999726017
61440, 61439.9999725749
61500, 61499.9999725481
61560, 61559.9999725213
61620, 61619.9999724945
61680, 61679.9999724677
61740, 61739.9999724409
61800, 61799.9999724141
61860, 61859.9999723874
61920, 61919.9999723606
61980, 61979.9999723338
62040, 62039.9999723070
62100, 62099.9999722802
62160, 62159.9999722534
62220, 62219.9999722266
62280, 62279.9999721998
62340, 62339.9999721730
62400, 62399.9999721462
62460, 62459.9999721195
62520, 62519.9999720927
62580, 62579.9999720659
62640, 62639.9999720391
62700, 62699.9999720123
62760, 62759.9999719855
62820, 62819.9999719587
62880, 62879.9999719319
62940, 62939.9999719051
63000, 62999.9999718783
63060, 63059.9999718515
63120, 63119.9999718247
63180, 63179.9999717979
63240, 63239.9999717711
63300, 63299.9999717443
63360, 63359.9999717175
63420, 63419.9999716907
63480, 63479.9999716639
63540, 63539.9999716371
63600, 63599.9999716103
63660, 63659.9999715835
63720, 63719.9999715567
63780, 63779.9999715299
63840, 63839.9999715032
63900, 63899.9999714764
63960, 63959.9999714496
64020, 64019.9999714228
64080, 64079.9999713960
64140, 64139.9999713692
64200, 64199.9999713424
64260, 64259.9999713156
64320, 64319.9999712888
64380, 64379.9999712620
64440, 64439.9999712352
64500, 64499.9999712084
64560, 64559.9999711816
64620, 64619.9999711548
64680, 64679.9999711280
64740, 64739.9999711012
64800, 64799.9999710744
64860, 64859.9999710476
64920, 64919.9999710208
64980, 64979.9999709940
65040, 65039.9999709672
65100, 65099.9999709404
65160, 65159.9999709136
65220, 65219.9999708868
65280, 65279.9999708600
65340, 65339.9999708332
65400, 65399.9999708064
65460, 65459.9999707796
65520, 65519.9999707528
65580, 65579.9999707260
65640, 65639.9999706992
65700, 65699.9999706724
65760, 65759.9999706456
65820, 65819.9999706188
65880, 65879.9999705920
65940, 65939.9999705652
66000, 65999.9999705384
66060, 66059.9999705116
66120, 66119.9999704848
66180, 66179.9999704580
66240, 66239.9999704312
66300, 66299.9999704044
66360, 66359.9999703776
66420, 66419.9999703508
66480, 66479.9999703240
66540, 66539.9999702972
66600, 66599.9999702703
66660, 66659.9999702435
66720, 66719.9999702167
66780, 66779.9999701899
66840, 66839.9999701631
66900, 66899.9999701363
66960, 66959.9999701095
67020, 67019.9999700827
67080, 67079.9999700559
67140, 67139.9999700291
67200, 67199.9999700023
67260, 67259.9999699755
67320, 67319.9999699487
67380, 67379.9999699219
67440, 67439.9999698951
67500, 67499.9999698683
67560, 67559.9999698415
67620, 67619.9999698147
67680, 67679.9999697879
67740, 67739.9999697611
67800, 67799.9999697343
67860, 67859.9999697075
67920, 67919.9999696806
67980, 67979.9999696538
68040, 68039.9999696270
68100, 68099.9999696002
68160, 68159.9999695734
68220, 68219.9999695466
68280, 68279.9999695198
68340, 68339.9999694930
68400, 68399.9999694662
68460, 68459.9999694394
68520, 68519.9999694126
68580, 68579.9999693858
68640, 68639.9999693590
68700, 68699.9999693322
68760, 68759.9999693054
68820, 68819.9999692786
68880, 68879.9999692518
68940, 68939.9999692250
69000, 68999.9999691982
69060, 69059.9999691714
69120, 69119.9999691446
69180, 69179.9999691178
69240, 69239.9999690909
69300, 69299.9999690641
69360, 69359.9999690373
69420, 69419.9999690105
69480, 69479.9999689837
69540, 69539.9999689569
69600, 69599.9999689301
69660, 69659.9999689033
69720, 69719.9999688765
69780, 69779.9999688497
69840, 69839.9999688229
69900, 69899.9999687961
69960, 69959.9999687693
70020, 70019.9999687425
70080, 70079.9999687157
70140, 70139.9999686889
70200, 70199.9999686621
70260, 70259.9999686353
70320, 70319.9999686085
70380, 70379.9999685817
70440, 70439.9999685549
70500, 70499.9999685280
70560, 70559.9999685012
70620, 70619.9999684744
70680, 70679.9999684476
70740, 70739.9999684208
70800, 70799.9999683940
70860, 70859.9999683672
70920, 70919.9999683404
70980, 70979.9999683136
71040, 71039.9999682868
71100, 71099.9999682600
71160, 71159.9999682332
71220, 71219.9999682064
71280, 71279.9999681796
71340, 71339.9999681528
71400, 71399.9999681260
71460, 71459.9999680992
71520, 71519.9999680724
71580, 71579.9999680456
71640, 71639.9999680188
71700, 71699.9999679920
71760, 71759.9999679652
71820, 71819.9999679383
71880, 71879.9999679115
71940, 71939.9999678847
72000, 71999.9999678579
72060, 72059.9999678311
72120, 72119.9999678043
72180, 72179.9999677775
72240, 72239.9999677507
72300, 72299.9999677239
72360, 72359.9999676971
72420, 72419.9999676703
72480, 72479.9999676435
72540, 72539.9999676167
72600, 72599.9999675899
72660, 72659.9999675631
72720, 72719.9999675363
72780, 72779.9999675095
72840, 72839.9999674827
72900, 72899.9999674559
72960, 72959.9999674291
73020, 73019.9999674023
73080, 73079.9999673755
73140, 73139.9999673486
73200, 73199.9999673218
73260, 73259.9999672950
73320, 73319.9999672682
73380, 73379.9999672414
73440, 73439.9999672146
73500, 73499.9999671878
73560, 73559.9999671610
73620, 73619.9999671342
73680, 73679.9999671074
73740, 73739.9999670806
73800, 73799.9999670538
73860, 73859.9999670270
73920, 73919.9999670002
73980, 73979.9999669734
74040, 74039.9999669466
74100, 74099.9999669198
74160, 74159.9999668930
74220, 74219.9999668662
74280, 74279.9999668394
74340, 74339.9999668126
74400, 74399.9999667857
74460, 74459.9999667589
74520, 74519.9999667321
74580, 74579.9999667053
74640, 74639.9999666785
74700, 74699.9999666517
74760, 74759.9999666249
74820, 74819.9999665981
74880, 74879.9999665713
74940, 74939.9999665445
75000, 74999.9999665177
75060, 75059.9999664909
75120, 75119.9999664641
75180, 75179.9999664373
75240, 75239.9999664105
75300, 75299.9999663837
75360, 75359.9999663569
75420, 75419.9999663301
75480, 75479.9999663033
75540, 75539.9999662765
75600, 75599.9999662497
75660, 75659.9999662229
75720, 75719.9999661960
75780, 75779.9999661692
75840, 75839.9999661424
75900, 75899.9999661156
75960, 75959.9999660888
76020, 76019.9999660620
76080, 76079.9999660352
76140, 76139.9999660084
76200, 76199.9999659816
76260, 76259.9999659548
76320, 76319.9999659280
76380, 76379.9999659012
76440, 76439.9999658744
76500, 76499.9999658476
76560, 76559.9999658208
76620, 76619.9999657940
76680, 76679.9999657672
76740, 76739.9999657404
76800, 76799.9999657136
76860, 76859.9999656868
76920, 76919.9999656600
76980, 76979.9999656331
77040, 77039.9999656063
77100, 77099.9999655795
77160, 77159.9999655527
77220, 77219.9999655259
77280, 77279.9999654991
77340, 77339.9999654723
77400, 77399.9999654455
77460, 77459.9999654187
77520, 77519.9999653919
77580, 77579.9999653651
77640, 77639.9999653383
77700, 77699.9999653115
77760, 77759.9999652847
77820, 77819.9999652579
77880, 77879.9999652311
77940, 77939.9999652043
78000, 77999.9999651775
78060, 78059.9999651507
78120, 78119.9999651239
78180, 78179.9999650971
78240, 78239.9999650703
78300, 78299.9999650434
78360, 78359.9999650166
78420, 78419.9999649898
78480, 78479.9999649630
78540, 78539.9999649362
78600, 78599.9999649094
78660, 78659.9999648826
78720, 78719.9999648558
78780, 78779.9999648290
78840, 78839.9999648022
78900, 78899.9999647754
78960, 78959.9999647486
79020, 79019.9999647218
79080, 79079.9999646950
79140, 79139.9999646682
79200, 79199.9999646414
79260, 79259.9999646146
79320, 79319.9999645878
79380, 79379.9999645610
79440, 79439.9999645342
79500, 79499.9999645074
79560, 79559.9999644806
79620, 79619.9999644537
79680, 79679.9999644269
79740, 79739.9999644001
79800, 79799.9999643733
79860, 79859.9999643465
79920, 79919.9999643197
79980, 79979.9999642929
80040, 80039.9999642661
80100, 80099.9999642393
80160, 80159.9999642125
80220, 80219.9999641857
80280, 80279.9999641589
80340, 80339.9999641321
80400, 80399.9999641053
80460, 80459.9999640785
80520, 80519.9999640517
80580, 80579.9999640249
80640, 80639.9999639981
80700, 80699.9999639713
80760, 80759.9999639445
80820, 80819.9999639177
80880, 80879.9999638909
80940, 80939.9999638641
81000, 80999.9999638373
81060, 81059.9999638105
81120, 81119.9999637837
81180, 81179.9999637570
81240, 81239.9999637302
81300, 81299.9999637034
81360, 81359.9999636766
81420, 81419.9999636498
81480, 81479.9999636230
81540, 81539.9999635962
81600, 81599.9999635694
81660, 81659.9999635426
81720, 81719.9999635158
81780, 81779.9999634891
81840, 81839.9999634623
81900, 81899.9999634355
81960, 81959.9999634087
82020, 82019.9999633819
82080, 82079.9999633551
82140, 82139.9999633283
82200, 82199.9999633015
82260, 82259.9999632747
82320, 82319.9999632479
82380, 82379.9999632212
82440, 82439.9999631944
82500, 82499.9999631676
82560, 82559.9999631408
82620, 82619.9999631140
82680, 82679.9999630872
82740, 82739.9999630604
82800, 82799.9999630336
82860, 82859.9999630068
82920, 82919.9999629801
82980, 82979.9999629533
83040, 83039.9999629265
83100, 83099.9999628997
83160, 83159.9999628730
83220, 83219.9999628462
83280, 83279.9999628194
83340, 83339.9999627926
83400, 83399.9999627659
83460, 83459.9999627391
83520, 83519.9999627123
83580, 83579.9999626855
83640, 83639.9999626588
83700, 83699.9999626320
83760, 83759.9999626052
83820, 83819.9999625784
83880, 83879.9999625517
83940, 83939.9999625249
84000, 83999.9999624981
84060, 84059.9999624713
84120, 84119.9999624445
84180, 84179.9999624178
84240, 84239.9999623910
84300, 84299.9999623642
84360, 84359.9999623374
84420, 84419.9999623107
84480, 84479.9999622839
84540, 84539.9999622571
84600, 84599.9999622303
84660, 84659.9999622036
84720, 84719.9999621768
84780, 84779.9999621500
84840, 84839.9999621232
84900, 84899.9999620965
84960, 84959.9999620697
85020, 85019.9999620429
85080, 85079.9999620161
85140, 85139.9999619894
85200, 85199.9999619626
85260, 85259.9999619358
85320, 85319.9999619090
85380, 85379.9999618823
85440, 85439.9999618555
85500, 85499.9999618287
85560, 85559.9999618019
85620, 85619.9999617752
85680, 85679.9999617484
85740, 85739.9999617216
85800, 85799.9999616948
85860, 85859.9999616681
85920, 85919.9999616413
85980, 85979.9999616145
86040, 86039.9999615877
86100, 86099.9999615610
86160, 86159.9999615342
86220, 86219.9999615074
86280, 86279.9999614806
86340, 86339.9999614539
86400, 86399.9999614271
